state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name,regd_voters,voting_points
DELTA,21,UKWUANI,10,II,002,OBIARUKU II EMENI PRIMARY SCHOOL II,617,1
DELTA,21,UKWUANI,10,II,003,OBIARUKU II EMENI PRIMARY SCHOOL III,781,2
DELTA,21,UKWUANI,10,II,004,OBIARUKU II EMENI PRIMARY SCHOOL IV,712,1
DELTA,21,UKWUANI,10,II,005,OBIARUKU II EMENI PRIMARY SCHOOL V,911,2
DELTA,21,UKWUANI,10,II,006,OBIARUKU II EMENI PRIMARY SCHOOL VI,946,2
DELTA,21,UKWUANI,10,II,007,OBIARUKU II ESUME UKU PRIMARY SCHOOL I,1006,2
DELTA,21,UKWUANI,10,II,008,II,1279,3
DELTA,21,UKWUANI,10,II,009,III,1045,2
DELTA,21,UKWUANI,10,II,010,IV,1019,2
DELTA,21,UKWUANI,10,II,011,OBIARUKU II OBI - OGWA UGBE I,1016,2
DELTA,21,UKWUANI,10,II,012,OBIARUKU II OBI - OGWA UGBE II,998,2
DELTA,21,UKWUANI,10,II,013,OBIARUKU II OBI - OGWA OKUZU I,1011,2
DELTA,21,UKWUANI,10,II,014,OBIARUKU II OBI - OGWA OKUZU II,1086,2
DELTA,21,UKWUANI,10,II,015,OBIARUKU II OBIARUKU GRAMMAR SCHOOL I,1655,3
DELTA,21,UKWUANI,10,II,016,II,1487,3
DELTA,22,UVWIE,01,EFFURUN I,001,CUSTOMARY COURT P.T.I ROAD,1829,4
DELTA,22,UVWIE,01,EFFURUN I,002,OVIE PALACE ROAD BY P.T.I. JUNCTION,1495,3
DELTA,22,UVWIE,01,EFFURUN I,003,DEPARTMENT,1739,3
DELTA,22,UVWIE,01,EFFURUN I,004,OPP. PALACE GATE,1565,3
DELTA,22,UVWIE,01,EFFURUN I,005,ALEGBO PRIMARY SCHOOL ALEBO AREA,2034,4
DELTA,22,UVWIE,01,EFFURUN I,006,ALEGBO PRIMARY SCHOOL,1632,3
DELTA,22,UVWIE,01,EFFURUN I,007,IGBO HALL ALAKA,1480,3
DELTA,22,UVWIE,01,EFFURUN I,008,UDUMURIE,1427,3
DELTA,22,UVWIE,01,EFFURUN I,009,BY POST OFFICE,1163,2
DELTA,22,UVWIE,01,EFFURUN I,010,BY EKPAN PARK ALONG JAKPA ROAD,1395,3
DELTA,22,UVWIE,01,EFFURUN I,011,OKITO ROAD JUNCTION,1683,3
DELTA,22,UVWIE,01,EFFURUN I,012,ALONG ALAKA ST.,1423,3
DELTA,22,UVWIE,01,EFFURUN I,013,JEFIA AVENUE,2316,5
DELTA,22,UVWIE,01,EFFURUN I,014,OKOLOBA BY NEPA,1586,3
DELTA,22,UVWIE,01,EFFURUN I,015,IZOBO LAYOUT OFF OVIE PALACE ROAD,1322,3
DELTA,22,UVWIE,01,EFFURUN I,016,JAKPA ROAD BY EFFURUN CLINIC I,1281,3
DELTA,22,UVWIE,01,EFFURUN I,017,ODIN COLLEGE,1544,3
DELTA,22,UVWIE,01,EFFURUN I,018,ODUMURUGBO EFFURUN,1267,3
DELTA,22,UVWIE,01,EFFURUN I,019,BY ASHESHE OFF JAKPA ROAD,1747,3
DELTA,22,UVWIE,01,EFFURUN I,020,IZOBO LAYOUT OFF OVIE PALACE ROAD,1433,3
DELTA,22,UVWIE,01,EFFURUN I,021,JAKPA ROAD BY EFFURUN CLINIC II,1659,3
DELTA,22,UVWIE,02,EFFURUN II,001,ANGLE 90 MOTOR PARK,1342,3
DELTA,22,UVWIE,02,EFFURUN II,002,AGRIC JUNCTION URHUMARHO,1564,3
DELTA,22,UVWIE,02,EFFURUN II,003,EKI - OTO I,2078,4
DELTA,22,UVWIE,02,EFFURUN II,004,EKI - OTO II,1299,3
DELTA,22,UVWIE,02,EFFURUN II,005,OKUBOR/BRIGHT ST. HOTEL DE MARK,1412,3
DELTA,22,UVWIE,02,EFFURUN II,006,OGBE PRIMARY SCHOOL I,1149,2
DELTA,22,UVWIE,02,EFFURUN II,007,OGBE PRIMARY SCHOOL II,1024,2
DELTA,22,UVWIE,02,EFFURUN II,008,OUR LADY'S HIGH SCHOOL I,1341,3
DELTA,22,UVWIE,02,EFFURUN II,009,OUR LADY'S HIGH SCHOOL II,894,2
DELTA,22,UVWIE,02,EFFURUN II,010,WATER RESOURCES I,1578,3
DELTA,22,UVWIE,02,EFFURUN II,011,WATER RESOURCES II,526,1
DELTA,22,UVWIE,02,EFFURUN II,012,ESEDO PRIMARY SCHOOL I,1233,2
DELTA,22,UVWIE,02,EFFURUN II,013,ESEDO PRIMARY SCHOOL II,1240,2
DELTA,22,UVWIE,03,ENERHEN I,001,AGAGA LAYOUT,1102,2
DELTA,22,UVWIE,03,ENERHEN I,002,BY LAND & SURVEY OIL FIELD ROAD,1163,2
DELTA,22,UVWIE,03,ENERHEN I,003,ABALLA LANE,867,2
DELTA,22,UVWIE,03,ENERHEN I,004,"BESIDE COCA-COLA, ODIBO AVENUE",1286,3
DELTA,22,UVWIE,03,ENERHEN I,005,"URHOBO COLLEGE, KINGSWAY AREA",1367,3
DELTA,22,UVWIE,03,ENERHEN I,006,URHOBO COLLEGE,1394,3
DELTA,22,UVWIE,03,ENERHEN I,007,ESIEVO LANE,1138,2
DELTA,22,UVWIE,03,ENERHEN I,008,OPP. N.N.B.,1294,3
DELTA,22,UVWIE,03,ENERHEN I,009,BESIDE GEOSITE SURVEY,1075,2
DELTA,22,UVWIE,03,ENERHEN I,010,BESIDE WHASSAN HOTEL,1087,2
DELTA,22,UVWIE,03,ENERHEN I,011,BY AGAGA LAYOUT,1055,2
DELTA,22,UVWIE,04,ENERHEN II,001,"TOWN HALL, ENERHEN TOWN I",1756,4
DELTA,22,UVWIE,04,ENERHEN II,002,"TOWN HALL, ENERHEN TOWN II",1025,2
DELTA,22,UVWIE,04,ENERHEN II,003,BY JEFIA ESTATE,1229,2
DELTA,22,UVWIE,04,ENERHEN II,004,ENERHEN BY MOSHESHE,1188,2
DELTA,22,UVWIE,04,ENERHEN II,005,ENERHEN BY POLICE STATION,881,2
DELTA,22,UVWIE,04,ENERHEN II,006,BY ATAMAKOLOMI UDU BRIDGE AREA,1483,3
DELTA,22,UVWIE,04,ENERHEN II,007,BY ATAMAKOLOMI,1022,2
DELTA,22,UVWIE,04,ENERHEN II,008,KOLOKOLO BY URUABE,926,2
DELTA,22,UVWIE,04,ENERHEN II,009,KOLOKOLO BEFORE ROUNDABOUT,715,1
DELTA,22,UVWIE,04,ENERHEN II,010,SEDECO BY UDI LANE,1549,3
DELTA,22,UVWIE,04,ENERHEN II,011,BY ARAMAKOLOMI,1008,2
DELTA,22,UVWIE,05,O,001,BY MOSHESHE AIRPORT ROAD & ENVIRONS,1475,3
DELTA,22,UVWIE,05,O,002,EYABUOBE PRIMARY SCHOOL,1063,2
DELTA,22,UVWIE,05,O,003,BY CUSTOM BARRACK,1494,3
DELTA,22,UVWIE,05,O,004,BY SHRINE UGBORIKOKO TOWN,1173,2
DELTA,22,UVWIE,05,O,005,OPP. C.A.C CHURCH OJOMO AVENUE,1551,3
DELTA,22,UVWIE,05,O,006,BY DPA UGBORIKOKO ESTATE,1341,3
DELTA,22,UVWIE,05,O,007,BY ATAMAKOLOMI I,704,1
DELTA,22,UVWIE,05,O,008,KPOHARHO ESTATE,1220,2
DELTA,22,UVWIE,05,O,009,BY UGBORIKOKO MARKET,1215,2
DELTA,22,UVWIE,05,O,010,SOKOH ESTATE ROAD,1466,3
DELTA,22,UVWIE,05,O,011,BY ATAMAKOLOMI II,1885,4
DELTA,22,UVWIE,05,O,012,DELTA ESTATE BY PHD,1097,2
DELTA,22,UVWIE,05,O,013,KODOSOH LAYOUT,1092,2
DELTA,22,UVWIE,05,O,014,UGBORIKOKO LAYOUT,1354,3
DELTA,22,UVWIE,05,O,015,OPP. C.A.C CHURCH,1361,3
DELTA,22,UVWIE,05,O,016,BY FR OBIOE ST.,1295,3
DELTA,22,UVWIE,06,UGBOROKE,001,UGBOROKE TOWN UGBOROKE,1358,3
DELTA,22,UVWIE,06,UGBOROKE,002,BY MARKET SQUARE,1246,2
DELTA,22,UVWIE,06,UGBOROKE,003,COLLEGE OF EDUCATION DEMON SCHOOL I,1242,2
DELTA,22,UVWIE,06,UGBOROKE,004,COLLEGE OF EDUCATION DEMON SCHOOL II,1220,2
DELTA,22,UVWIE,06,UGBOROKE,005,BY OVONOMO ST. JUNCTION,1363,3
DELTA,22,UVWIE,06,UGBOROKE,006,UDU - UFUOMA ST.,1143,2
DELTA,22,UVWIE,06,UGBOROKE,007,BY UGONO LANE,946,2
DELTA,22,UVWIE,06,UGBOROKE,008,UMAR VILLAGE SQUARE I,1182,2
DELTA,22,UVWIE,06,UGBOROKE,009,UMAR VILLAGE SQUARE II,1031,2
DELTA,22,UVWIE,06,UGBOROKE,010,BRIGHT HOPE BY CELE CHURCH,1284,3
DELTA,22,UVWIE,06,UGBOROKE,011,UGBOROKE TOWN,1475,3
DELTA,22,UVWIE,07,SO,001,UGBOMRO TOWN HALL,1547,3
DELTA,22,UVWIE,07,SO,002,UGBOMRO PRIMARY SCHOOL,1085,2
DELTA,22,UVWIE,07,SO,003,BY SPARE PARTS MARKET,1171,2
DELTA,22,UVWIE,07,SO,004,EBRUMEDE,2203,4
DELTA,22,UVWIE,07,SO,005,UDUMURHIE,918,2
DELTA,22,UVWIE,07,SO,006,UGBOMOCHORI/GARKI,1144,2
DELTA,22,UVWIE,07,SO,007,ITEREGBI,884,2
DELTA,22,UVWIE,07,SO,008,OKWUATATA,1138,2
DELTA,22,UVWIE,07,SO,009,UGBOLOKPOSO VILLAGE,1288,3
DELTA,22,UVWIE,08,AREA,001,BY ARMY DAY PRIMARY SCHOOL,1673,3
DELTA,22,UVWIE,08,AREA,002,BY MECHANIC VILLAGE MAROKO,2450,5
DELTA,22,UVWIE,08,AREA,003,MARKET SQUARE MAMMY MARKET,2665,5
DELTA,22,UVWIE,08,AREA,004,BY P.T.I. ESTATE,1126,2
DELTA,22,UVWIE,08,AREA,005,BY PORT HARCOURT MOTOR PARK,1308,3
DELTA,22,UVWIE,08,AREA,006,BY ADIDI ST. REFINERY ROAD,755,2
DELTA,22,UVWIE,08,AREA,007,BESIDE PEOPLE'S CLUB,1188,2
DELTA,22,UVWIE,08,AREA,008,OHORHEI PRIMARY SCHOOL,1290,3
DELTA,22,UVWIE,08,AREA,009,OHORHE II TOWN,839,2
DELTA,22,UVWIE,08,AREA,010,AKA AVENUE BY NNEWI JUNCTION I,1738,3
DELTA,22,UVWIE,08,AREA,011,AKA AVENUE BY NNEWI JUNCTION II,1154,2
DELTA,22,UVWIE,09,EKPAN I,001,BY SAIPEM CAMP NNPC REFINERY,770,2
DELTA,22,UVWIE,09,EKPAN I,002,BY NNPC PRIMARY SCHOOL I,964,2
DELTA,22,UVWIE,09,EKPAN I,003,BY NNPC PRIMARY SCHOOL II,989,2
DELTA,22,UVWIE,09,EKPAN I,004,BARRACK,1418,3
DELTA,22,UVWIE,09,EKPAN I,005,BY POLICE BARRACK JUNCTION,1711,3
DELTA,22,UVWIE,09,EKPAN I,006,BY EDO GUEST HOUSE OSUBEN AREA,1139,2
DELTA,22,UVWIE,09,EKPAN I,007,BY NIGER CAT AGBINOGBOVWAN,1785,4
DELTA,22,UVWIE,09,EKPAN I,008,VILLAGE SQUARE OKWEOYANIKE,960,2
DELTA,22,UVWIE,09,EKPAN I,009,BY CATHOLIC CHURCH NNPC HOUSING ESTATE,1235,2
DELTA,22,UVWIE,09,EKPAN I,010,BY CATHOLIC CHURCH,1385,3
DELTA,22,UVWIE,10,EKPAN II,001,BY UDUMULOHO EKPAN,1115,2
DELTA,22,UVWIE,10,EKPAN II,002,BY UBRETE,1190,2
DELTA,22,UVWIE,10,EKPAN II,003,VILLAGE SQUARE EKPAN,1000,2
DELTA,22,UVWIE,10,EKPAN II,004,UDUMUOPHORI PRIMARY SCHOOL I,1342,3
DELTA,22,UVWIE,10,EKPAN II,005,UDUMUOPHORI PRIMARY SCHOOL II,1450,3
DELTA,22,UVWIE,10,EKPAN II,006,EKPAN TOWN HALL,1645,3
DELTA,22,UVWIE,10,EKPAN II,007,MARKET SQUARE,1316,3
DELTA,22,UVWIE,10,EKPAN II,008,HOSPITAL,1292,3
DELTA,22,UVWIE,10,EKPAN II,009,BESIDE KENWOOD HOTEL,1958,4
DELTA,22,UVWIE,10,EKPAN II,010,EKPAN SECONDARY SCHOOL,1213,2
DELTA,22,UVWIE,10,EKPAN II,011,UDUMUOTO,1220,2
DELTA,22,UVWIE,10,EKPAN II,012,UDUMUEVWARA,1006,2
DELTA,23,WARRI NORTH,01,OGHEYE,001,"AFIAKPA PRIMARY SCHOOL, EKEKPORO I",473,1
DELTA,23,WARRI NORTH,01,OGHEYE,002,"AFIAKPA PRIMARY SCHOOL, EKEKPORO II",419,1
DELTA,23,WARRI NORTH,01,OGHEYE,003,"UGBENI PRIMARY SCHOOL, OGHEYE I",590,1
DELTA,23,WARRI NORTH,01,OGHEYE,004,"UGBENI PRIMARY SCHOOL, OGHEYE II",496,1
DELTA,23,WARRI NORTH,01,OGHEYE,005,"UGO GOEGIN TOWN HALL, UGOGOEGIN I",1654,3
DELTA,23,WARRI NORTH,01,OGHEYE,006,"UGO GOEGIN TOWN HALL, UGOGOEGIN II",1489,3
DELTA,23,WARRI NORTH,01,OGHEYE,007,"EDONSA PRIMARY SCHOOL, EHOREKE I",734,1
DELTA,23,WARRI NORTH,01,OGHEYE,008,"EDONSA PRIMARY SCHOOL, EHOREKE II",324,1
DELTA,23,WARRI NORTH,01,OGHEYE,009,"EDONSA PRIMARY SCHOOL, EHOREKE III",536,1
DELTA,23,WARRI NORTH,01,OGHEYE,010,"EDONSA PRIMARY SCHOOL, EHOREKE IV",393,1
DELTA,23,WARRI NORTH,01,OGHEYE,011,"UWANGWE PRIMARY SCHOOL, JAKPA I",718,1
DELTA,23,WARRI NORTH,01,OGHEYE,012,"UWANGWE PRIMARY SCHOOL, JAKPA II",433,1
DELTA,23,WARRI NORTH,01,OGHEYE,013,"COUNCIL DISPENSARY, JAKPA I",650,1
DELTA,23,WARRI NORTH,01,OGHEYE,014,"COUNCIL DISPENSARY, JAKPA II",719,1
DELTA,23,WARRI NORTH,01,OGHEYE,015,DALEAKATA TOWN HALL I,738,1
DELTA,23,WARRI NORTH,01,OGHEYE,016,DALEAKATA TOWN HALL II,722,1
DELTA,23,WARRI NORTH,01,OGHEYE,017,"ETSEYIOTOREN PRIMARY SCHOOL, EBOKITI I",645,1
DELTA,23,WARRI NORTH,01,OGHEYE,018,"ETSEYIOTOREN PRIMARY SCHOOL, EBOKITI II",448,1
DELTA,23,WARRI NORTH,01,OGHEYE,019,"ETSEYIOTOREN PRIMARY SCHOOL, EBOKITI III",346,1
DELTA,23,WARRI NORTH,01,OGHEYE,020,UTONLITA TOWN HALL I,489,1
DELTA,23,WARRI NORTH,01,OGHEYE,021,UTONLITA TOWN HALL II,583,1
DELTA,23,WARRI NORTH,01,OGHEYE,022,"EWOLEBA TOWN HALL, EWOLEBA I",517,1
DELTA,23,WARRI NORTH,01,OGHEYE,023,"EWOLEBA TOWN HALL, EWOLEBA II",653,1
DELTA,23,WARRI NORTH,01,OGHEYE,024,I,542,1
DELTA,23,WARRI NORTH,01,OGHEYE,025,II,406,1
DELTA,23,WARRI NORTH,02,GBOKODA,001,"AJAMITA TOWN HALL, AJAMITA I",1153,2
DELTA,23,WARRI NORTH,02,GBOKODA,002,"AJAMITA TOWN HALL, AJAMITA II",665,1
DELTA,23,WARRI NORTH,02,GBOKODA,003,"AJAMITA TOWN HALL, AJAMITA III",719,1
DELTA,23,WARRI NORTH,02,GBOKODA,004,"TEBU TOWN HALL, TEBU I",840,2
DELTA,23,WARRI NORTH,02,GBOKODA,005,"TEBU TOWN HALL, TEBU II",1143,2
DELTA,23,WARRI NORTH,02,GBOKODA,006,"TEBU TOWN HALL, TEBU III",315,1
DELTA,23,WARRI NORTH,02,GBOKODA,007,"UDO TOWN HALL, UDO I",1091,2
DELTA,23,WARRI NORTH,02,GBOKODA,008,"UDO TOWN HALL, UDO II",1181,2
DELTA,23,WARRI NORTH,02,GBOKODA,009,"DIARE PRIMARY SCHOOL, GBOKODA I",1285,3
DELTA,23,WARRI NORTH,02,GBOKODA,010,GINUWA GRAMMAR SCHOOL GBOKODA II,692,1
DELTA,23,WARRI NORTH,03,EBROHIMI,001,GHANREDA I,600,1
DELTA,23,WARRI NORTH,03,EBROHIMI,002,GHANREDA II,617,1
DELTA,23,WARRI NORTH,03,EBROHIMI,003,GHANREDA III,583,1
DELTA,23,WARRI NORTH,03,EBROHIMI,004,GHANREDA IV,562,1
DELTA,23,WARRI NORTH,03,EBROHIMI,005,"OLOMU PRIMARY SCHOOL, EBROHIMI I",998,2
DELTA,23,WARRI NORTH,03,EBROHIMI,006,"OLOMU PRIMARY SCHOOL, EBROHIMI II",635,1
DELTA,23,WARRI NORTH,03,EBROHIMI,007,"OLOMU PRIMARY SCHOOL, EBROHIMI III",529,1
DELTA,23,WARRI NORTH,03,EBROHIMI,008,"EBROHIMI TOWN HALL, EBROHIMI",574,1
DELTA,23,WARRI NORTH,03,EBROHIMI,009,"UREJU PRIMARY SCHOOL, UREJU I",580,1
DELTA,23,WARRI NORTH,03,EBROHIMI,010,"UREJU PRIMARY SCHOOL, UREJU II",554,1
DELTA,23,WARRI NORTH,03,EBROHIMI,011,"UREJU PRIMARY SCHOOL, UREJU III",570,1
DELTA,23,WARRI NORTH,03,EBROHIMI,012,"UGBENYEN TOWN HALL, UGBENYEN",478,1
DELTA,23,WARRI NORTH,03,EBROHIMI,013,"EDO PRIMARY SCHOOL, OBAGHORO I",710,1
DELTA,23,WARRI NORTH,03,EBROHIMI,014,"EDO PRIMARY SCHOOL, OBAGHORO II",527,1
DELTA,23,WARRI NORTH,03,EBROHIMI,015,"EDO PRIMARY SCHOOL, OBAGHORO III",583,1
DELTA,23,WARRI NORTH,03,EBROHIMI,016,"EDO PRIMARY SCHOOL, OBAGHORO IV",746,1
DELTA,23,WARRI NORTH,03,EBROHIMI,017,"OLUMAGADA TOWN HALL, OLUMAGADA",499,1
DELTA,23,WARRI NORTH,04,EGHORO,001,BERESIBE PRIMARY SCHOOL BERESIBE,698,1
DELTA,23,WARRI NORTH,04,EGHORO,002,ABOKWA PRIMARY SCHOOL EGHORO I,687,1
DELTA,23,WARRI NORTH,04,EGHORO,003,ABOKWA PRIMARY SCHOOL EGHORO II,649,1
DELTA,23,WARRI NORTH,04,EGHORO,004,ABOKWA PRIMARY SCHOOL EGHORO III,626,1
DELTA,23,WARRI NORTH,04,EGHORO,005,OTURUN PRIMARY SCHOOL KOLOKOLO I,700,1
DELTA,23,WARRI NORTH,04,EGHORO,006,OTURUN PRIMARY SCHOOL KOLOKOLO II,672,1
DELTA,23,WARRI NORTH,04,EGHORO,007,OTURUN PRIMARY SCHOOL KOLOKOLO III,1104,2
DELTA,23,WARRI NORTH,04,EGHORO,008,UDEFI PRIMARY SCHOOL TISUM I,843,2
DELTA,23,WARRI NORTH,04,EGHORO,009,UDEFI PRIMARY SCHOOL TISUM II,915,2
DELTA,23,WARRI NORTH,04,EGHORO,010,"SAHARA - TIE TOWN HALL, SAHARA-TIE",626,1
DELTA,23,WARRI NORTH,04,EGHORO,011,UREJU - SIN - SIN TOWN HALL I,665,1
DELTA,23,WARRI NORTH,04,EGHORO,012,UREJU - SIN - SIN TOWN HALL II,627,1
DELTA,23,WARRI NORTH,04,EGHORO,013,UREJU - SIN - SIN TOWN HALL III,509,1
DELTA,23,WARRI NORTH,05,KOKO I,001,AKUARAJOR PRIMARY SCHOOL KOKO BEACH I,1106,2
DELTA,23,WARRI NORTH,05,KOKO I,002,AKUARAJOR PRIMARY SCHOOL KOKO BEACH II,1463,3
DELTA,23,WARRI NORTH,05,KOKO I,003,AKUARAJOR PRIMARY SCHOOL KOKO BEACH III,1066,2
DELTA,23,WARRI NORTH,05,KOKO I,004,"IWERE COLLEGE, KOKO TOWN I",931,2
DELTA,23,WARRI NORTH,05,KOKO I,005,"IWERE COLLEGE, KOKO TOWN II",845,2
DELTA,23,WARRI NORTH,05,KOKO I,006,"IWERE COLLEGE, KOKO TOWN III",1337,3
DELTA,23,WARRI NORTH,05,KOKO I,007,"IWERE COLLEGE, KOKO TOWN IV",827,2
DELTA,23,WARRI NORTH,05,KOKO I,008,GENERAL HOSPITAL KOKO,772,2
DELTA,23,WARRI NORTH,05,KOKO I,009,"AJAGBO GBO TOWN, AJAGBOGBO",838,2
DELTA,23,WARRI NORTH,05,KOKO I,010,"KOROBE TOWN, KOROBE I",1201,2
DELTA,23,WARRI NORTH,05,KOKO I,011,"KOROBE TOWN, KOROBE II",790,2
DELTA,23,WARRI NORTH,05,KOKO I,012,"KOROBE TOWN, KOROBE III",741,1
DELTA,23,WARRI NORTH,05,KOKO I,013,AJA OLUGBETI TOWN I,1246,2
DELTA,23,WARRI NORTH,05,KOKO I,014,AJA OLUGBETI TOWN II,730,1
DELTA,23,WARRI NORTH,05,KOKO I,015,UBAFUE TOWN,734,1
DELTA,23,WARRI NORTH,05,KOKO I,016,UBIRO/OREGUN TOWN,189,1
DELTA,23,WARRI NORTH,06,KOKO II,001,"UMEUGBE PRIMARY SCHOOL, ABEGBERODO I",1965,4
DELTA,23,WARRI NORTH,06,KOKO II,002,"UMEUGBE PRIMARY SCHOOL, ABEGBERODO II",1444,3
DELTA,23,WARRI NORTH,06,KOKO II,003,"UMEUGBE PRIMARY SCHOOL, ABEGBERODO III",1368,3
DELTA,23,WARRI NORTH,06,KOKO II,004,"UMEUGBE PRIMARY SCHOOL, ABEGBERODO IV",1522,3
DELTA,23,WARRI NORTH,06,KOKO II,005,"AJAGBODUDU PRIMARY SCHOOL, AJAGBODUDU",998,2
DELTA,23,WARRI NORTH,06,KOKO II,006,"IKENGBUWA PRIMARY SCHOOL, UBAGBORO",1376,3
DELTA,23,WARRI NORTH,06,KOKO II,007,OBITUGBO TOWN,813,2
DELTA,23,WARRI NORTH,06,KOKO II,008,OKOGHO TOWN,1079,2
DELTA,23,WARRI NORTH,06,KOKO II,009,AJAGBODUDU PRIMARY SCHOOL II,765,2
DELTA,23,WARRI NORTH,07,"IKPOTOGBENE PRIMARY SCHOOL, WARRI NORTH",001,"(EGBEMA I) AZAMAZION PRIMARY SCHOOL, AZAMAZION I",980,2
DELTA,23,WARRI NORTH,07,"IKPOTOGBENE PRIMARY SCHOOL, WARRI NORTH",002,"(EGBEMA I) AZAMAZION PRIMARY SCHOOL, AZAMAZION II",965,2
DELTA,23,WARRI NORTH,07,"IKPOTOGBENE PRIMARY SCHOOL, WARRI NORTH",003,(EGBEMA I) IKPOTOGBENE,1019,2
DELTA,23,WARRI NORTH,07,"IKPOTOGBENE PRIMARY SCHOOL, WARRI NORTH",004,(EGBEMA I) IKPOTOGBENE TOWN,595,1
DELTA,23,WARRI NORTH,07,"IKPOTOGBENE PRIMARY SCHOOL, WARRI NORTH",005,"(EGBEMA I) OLODUWA PRIMARY SCHOOL, OPUAMA I",1158,2
DELTA,23,WARRI NORTH,07,"IKPOTOGBENE PRIMARY SCHOOL, WARRI NORTH",006,"(EGBEMA I) OLODUWA PRIMARY SCHOOL, OPUAMA II",927,2
DELTA,23,WARRI NORTH,07,"IKPOTOGBENE PRIMARY SCHOOL, WARRI NORTH",007,"(EGBEMA I) OLODUWA PRIMARY SCHOOL, OPUAMA III",979,2
DELTA,23,WARRI NORTH,07,"IKPOTOGBENE PRIMARY SCHOOL, WARRI NORTH",008,"(EGBEMA I) OLODUWA PRIMARY SCHOOL, OPUAMA IV",1113,2
DELTA,23,WARRI NORTH,08,(EGBEMA II),001,"MIYEN PRIMARY SCHOOL, TSEKELEWU I",1054,2
DELTA,23,WARRI NORTH,08,(EGBEMA II),002,"MIYEN PRIMARY SCHOOL, TSEKELEWU II",1523,3
DELTA,23,WARRI NORTH,08,(EGBEMA II),003,"MIYEN PRIMARY SCHOOL, TSEKELEWU III",1454,3
DELTA,23,WARRI NORTH,08,(EGBEMA II),004,"KABE PRIMARY SCHOOL, TSEKELEWU I",1751,4
DELTA,23,WARRI NORTH,08,(EGBEMA II),005,"KABE PRIMARY SCHOOL, TSEKELEWU II",1026,2
DELTA,23,WARRI NORTH,08,(EGBEMA II),006,"WOBOMENE PRIMARY SCHOOL, WOBOMENE I",845,2
DELTA,23,WARRI NORTH,08,(EGBEMA II),007,"WOBOMENE PRIMARY SCHOOL, WOBOMENE II",995,2
DELTA,23,WARRI NORTH,09,III),001,"OGEDUBA TOWN HALL, OGEDUBA I",721,1
DELTA,23,WARRI NORTH,09,III),002,"OGEDUBA TOWN HALL, OGEDUBA II",473,1
DELTA,23,WARRI NORTH,09,III),003,III) JUNCTION,727,1
DELTA,23,WARRI NORTH,09,III),004,"EGBEMA PRIMARY SCHOOL,OGBINBIRI I",1072,2
DELTA,23,WARRI NORTH,09,III),005,"EGBEMA PRIMARY SCHOOL,OGBINBIRI II",2168,4
DELTA,23,WARRI NORTH,09,III),006,"TIMI PRIMARY SCHOOL, IDEBAGBENE I",1250,3
DELTA,23,WARRI NORTH,09,III),007,"TIMI PRIMARY SCHOOL, IDEBAGBENE II",664,1
DELTA,23,WARRI NORTH,09,III),008,"TIMI PRIMARY SCHOOL, IDEBAGBENE III",736,1
DELTA,23,WARRI NORTH,10,IV),001,"ABADIGBENE PRIMARY SCHOOL, ABADIGBENE I",697,1
DELTA,23,WARRI NORTH,10,IV),002,"ABADIGBENE PRIMARY SCHOOL, ABADIGBENE II",503,1
DELTA,23,WARRI NORTH,10,IV),003,"UTOLU PRIMARY SCHOOL, OGBUDUGBUDU I",1086,2
DELTA,23,WARRI NORTH,10,IV),004,"UTOLU PRIMARY SCHOOL, OGBUDUGBUDU II",957,2
DELTA,23,WARRI NORTH,10,IV),005,"UTOLU PRIMARY SCHOOL, OGBUDUGBUDU III",1076,2
DELTA,23,WARRI NORTH,10,IV),006,"OKIFAMBA PRIMARY SCHOOL, OKIFAMBA",1389,3
DELTA,24,WARRI SOUTH,01,ADINO,001,"OBODO TOWN HALL, OBODO I",415,1
DELTA,24,WARRI SOUTH,01,ADINO,002,"OBODO TOWN HALL, OBODO II",290,1
DELTA,24,WARRI SOUTH,01,ADINO,003,"ORERE PRIMARY SCHOOL, ORERE",560,1
DELTA,24,WARRI SOUTH,01,ADINO,004,"OTEGHELE PRIMARY SCHOOL, OTEGHELE",84,1
DELTA,24,WARRI SOUTH,01,ADINO,005,"UKPOKITI TOWN HALL, UKPOKITI",168,1
DELTA,24,WARRI SOUTH,01,ADINO,006,"JELU PRIMARY SCHOOL, OMADINO",583,1
DELTA,24,WARRI SOUTH,01,ADINO,007,"ESUGBO TOWN HALL, ESUGBO",389,1
DELTA,24,WARRI SOUTH,01,ADINO,008,"OGUA TOWN HALL, OGUA",568,1
DELTA,24,WARRI SOUTH,01,ADINO,009,"AGHIGHO TOWN HALL, AGHIGHO",366,1
DELTA,24,WARRI SOUTH,01,ADINO,010,"AJA-OSOLO TOWN HALL, AJA-OSOLO",352,1
DELTA,24,WARRI SOUTH,01,ADINO,011,DUWA,665,1
DELTA,24,WARRI SOUTH,01,ADINO,012,"OBI - KOKO TOWN HALL, OBI-KOKO",208,1
DELTA,24,WARRI SOUTH,01,ADINO,013,"IJALA -TIE TOWN HALL, IJALA - TIE",608,1
DELTA,24,WARRI SOUTH,01,ADINO,014,"UBEJI PRIMARY SCHOOL, UBEJI I",2337,5
DELTA,24,WARRI SOUTH,01,ADINO,015,"UBEJI PRIMARY SCHOOL, UBEJI II",2384,5
DELTA,24,WARRI SOUTH,01,ADINO,016,"IFIE-KPORO TOWN HALL, IFIE-KPORO I",969,2
