state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name,regd_voters,voting_points
ABIA,04,BENDE,13,UZUAKOLI,009,ELUAMA - PRACTISING SCHOOL UZUAKOLI I,1119,2
ABIA,04,BENDE,13,UZUAKOLI,010,ELUAMA - PRACTISING SCHOOL UZUAKOLI II,773,2
ABIA,04,BENDE,13,UZUAKOLI,011,ELUAMA - MKT. SQUARE UZUAKOLI,854,2
ABIA,04,BENDE,13,UZUAKOLI,012,ELUAMA - OZUITEM RD. MOTOR PARK,605,1
ABIA,04,BENDE,13,UZUAKOLI,013,ELUAMA - T.T.C UZUAKOLI,312,1
ABIA,04,BENDE,13,UZUAKOLI,014,LEPROSY SET - SCH. ASSEMBLY LERP. SQUARE,248,1
ABIA,04,BENDE,13,UZUAKOLI,015,AMUHI - AMUHI TOWN HALL,707,1
ABIA,04,BENDE,13,UZUAKOLI,016,AMAMBA - COMM. SCH. AMAMBA / AGBOZU,477,1
ABIA,05,IKWUANO,01,OLOKO I,001,Amomukwu,672,1
ABIA,05,IKWUANO,01,OLOKO I,002,Amizi Town Hall Amizi I,1052,2
ABIA,05,IKWUANO,01,OLOKO I,003,Amizi Town Hall Amizi III,627,1
ABIA,05,IKWUANO,01,OLOKO I,004,Awomukwu Cent. Sch.,1297,3
ABIA,05,IKWUANO,01,OLOKO I,005,"OKORO NA ETE HALL, OKORO NA ETE",503,1
ABIA,05,IKWUANO,01,OLOKO I,006,Oloko Comm. School Oloko,816,2
ABIA,05,IKWUANO,01,OLOKO I,007,MBARAMA OKPU OLOKO - OKPU OLOKO,430,1
ABIA,05,IKWUANO,01,OLOKO I,008,COMMUNITY SCHOOL UMUGO - UMUGO,533,1
ABIA,05,IKWUANO,01,OLOKO I,009,OKORO NA ETE HALL - OKORO NA ETE,614,1
ABIA,05,IKWUANO,02,OLOKO II,001,AZUIYI SQUARE - AZUIYI,622,1
ABIA,05,IKWUANO,02,OLOKO II,002,COMMUNITY SCHOOL USAKA ELEOGU,670,1
ABIA,05,IKWUANO,02,OLOKO II,003,NCHARA CENTRAL SCHOOL - NCHARA I,587,1
ABIA,05,IKWUANO,02,OLOKO II,004,NCHARA CENTRAL SCHOOL - NCHARA II,490,1
ABIA,05,IKWUANO,02,OLOKO II,005,NCHARA COMMUNITY SCHOOL - NCHARA I,422,1
ABIA,05,IKWUANO,02,OLOKO II,006,OBUOHIA I,332,1
ABIA,05,IKWUANO,02,OLOKO II,007,OBUOHIA II,377,1
ABIA,05,IKWUANO,02,OLOKO II,008,NCHARA COMMUNITY SCHOOL - NCHARA II,782,2
ABIA,05,IKWUANO,03,IBERE I,001,IHIM COMMUNITY SCHOOL - IHIM,833,2
ABIA,05,IKWUANO,03,IBERE I,002,AMURO CENTRAL SCHOOL,764,2
ABIA,05,IKWUANO,03,IBERE I,003,ELEMAGA VILLAGE SQUARE,481,1
ABIA,05,IKWUANO,03,IBERE I,004,IBERENTA COMMUNITY SCHOOL I,902,2
ABIA,05,IKWUANO,03,IBERE I,005,ISIALA IBERE COMMUNITY HALL,227,1
ABIA,05,IKWUANO,03,IBERE I,006,INYILA COMMUNITY SCHOOL,875,2
ABIA,05,IKWUANO,03,IBERE I,007,HEALTH CENTRAL AHIA ORIE,502,1
ABIA,05,IKWUANO,03,IBERE I,008,IBERENTA COMMUNITY SCHOOL II,500,1
ABIA,05,IKWUANO,04,IBERE II,001,OBUOHIA COMMUNITY SCHOOL I,665,1
ABIA,05,IKWUANO,04,IBERE II,002,OBUOHIA COMMUNITY SCHOOL II,467,1
ABIA,05,IKWUANO,04,IBERE II,003,OBUOHIA COMMUNITY SCHOOL III,385,1
ABIA,05,IKWUANO,04,IBERE II,004,Ngwugwo Comm. School,1051,2
ABIA,05,IKWUANO,04,IBERE II,005,NKALUNTA COMMUNITY SCHOOL I,609,1
ABIA,05,IKWUANO,04,IBERE II,006,IYALU COMMUNITY SCHOOL,670,1
ABIA,05,IKWUANO,04,IBERE II,007,ITUNTA OBUORO COMMUNITY SCHOOL,1046,2
ABIA,05,IKWUANO,04,IBERE II,008,OBUORO COMMUNITY SCHOOL,416,1
ABIA,05,IKWUANO,04,IBERE II,009,NKALUNTA COMMUNITY SCHOOL II,573,1
ABIA,05,IKWUANO,04,IBERE II,010,UMUEMENIKE VILLAGE SQAURE,225,1
ABIA,05,IKWUANO,05,OBORO I,001,AMAWOM CENTRAL SCHOOL,879,2
ABIA,05,IKWUANO,05,OBORO I,002,AMAWOM COMMUNITY SCHOOL I,1055,2
ABIA,05,IKWUANO,05,OBORO I,003,MBARAUKWU UMUARIAGA VILLAGE SQUARE,764,2
ABIA,05,IKWUANO,05,OBORO I,004,UMUAGBALU COMMUNITY SCHOOL.,1148,2
ABIA,05,IKWUANO,05,OBORO I,005,UMUARIAGA COMMUNITY SCHOOL I,703,1
ABIA,05,IKWUANO,05,OBORO I,006,UMUOKOWO VILLAGE SQUARE,545,1
ABIA,05,IKWUANO,05,OBORO I,007,UMUARIAGA COMMUNITY SCHOOL II,846,2
ABIA,05,IKWUANO,05,OBORO I,008,AMAWOM COMMUNITY SCHOOL II,1080,2
ABIA,05,IKWUANO,06,OBORO II,001,AMAOBA CENTRAL SCHOOL,1101,2
ABIA,05,IKWUANO,06,OBORO II,002,AMAOBA - IME VILLAGE SQUARE I,1109,2
ABIA,05,IKWUANO,06,OBORO II,003,AMAOBA - IME VILLAGE SQUARE II,686,1
ABIA,05,IKWUANO,06,OBORO II,004,UMUDIKE COMMUNITY SCHOOL I,764,2
ABIA,05,IKWUANO,06,OBORO II,005,UMUDIKE COMMUNITY SCHOOL II,742,1
ABIA,05,IKWUANO,06,OBORO II,006,ABIA STATE UNIVERSITY ( AICE UMUDIKE),537,1
ABIA,05,IKWUANO,06,OBORO II,007,FEDERAL UNIVERSITY OF AGRIC. UMUDIKE I,4206,8
ABIA,05,IKWUANO,06,OBORO II,008,FEDERAL UNIVERSITY OF AGRIC. UMUDIKE II,3930,8
ABIA,05,IKWUANO,06,OBORO II,009,FEDERAL UNIVERSITY OF AGRIC. UMUDIKE III,4711,9
ABIA,05,IKWUANO,06,OBORO II,010,UMUDIKE,1079,2
ABIA,05,IKWUANO,07,OBORO III,001,NDORO CENTRAL SCHOOL - NDORO I,989,2
ABIA,05,IKWUANO,07,OBORO III,002,NDORO CENTRAL SCHOOL - NDORO II,963,2
ABIA,05,IKWUANO,07,OBORO III,003,OKWE COMMUNITY SCHOOL - OKWE I,844,2
ABIA,05,IKWUANO,07,OBORO III,004,OKWE COMMUNITY SCHOOL - OKWE II,787,2
ABIA,05,IKWUANO,07,OBORO III,005,AHUWA COMMUNITY SCHOOL - AHUWA I,344,1
ABIA,05,IKWUANO,07,OBORO III,006,NTALAKWU VILLAGE SQUARE - NTALAKWU,497,1
ABIA,05,IKWUANO,07,OBORO III,007,AHUWA COMMUNITY SCHOOL - AHUWA II,824,2
ABIA,05,IKWUANO,07,OBORO III,008,AHUWA COMMUNITY SCHOOL - AHUWA III,480,1
ABIA,05,IKWUANO,08,OBORO IV,001,LOCAL GOVT. HEADQUARTERS - ISIALA OBORO I,417,1
ABIA,05,IKWUANO,08,OBORO IV,002,OGBUEBULE CENTRAL SCHOOL - OGBUEBULE I,944,2
ABIA,05,IKWUANO,08,OBORO IV,003,OGBUEBULE CENTRAL SCHOOL - OGBUEBULE II,646,1
ABIA,05,IKWUANO,08,OBORO IV,004,EKEBEDI COMMUNITY SCHOOL - EKEBEDI,614,1
ABIA,05,IKWUANO,08,OBORO IV,005,NNONO CENTRAL SCHOOL - NNONO I,825,2
ABIA,05,IKWUANO,08,OBORO IV,006,NNONO CENTRAL SCHOOL - NNONO II,719,1
ABIA,05,IKWUANO,08,OBORO IV,007,NNONO CENTRAL SCHOOL - NNONO III,659,1
ABIA,05,IKWUANO,08,OBORO IV,008,IKWUEKE CENTRAL SCHOOL - IKWUEKE I,1140,2
ABIA,05,IKWUANO,08,OBORO IV,009,AJATAKIRI COMMUNITY SCHOOL - AJATAKIRI,596,1
ABIA,05,IKWUANO,08,OBORO IV,010,IKWUEKE CENTRAL SCHOOL - IKWUEKE II,553,1
ABIA,05,IKWUANO,08,OBORO IV,011,LOCAL GOVT. HEADQUARTERS - ISIALA OBORO II,680,1
ABIA,05,IKWUANO,09,ARIAM,001,USAKA,258,1
ABIA,05,IKWUANO,09,ARIAM,002,NDIORIE VILLAGE SQUARE - NDIORIE,453,1
ABIA,05,IKWUANO,09,ARIAM,003,EKPIRI ELU - ELU CENT. SCHOOL - EKPIRI ELU - ELU,589,1
ABIA,05,IKWUANO,09,ARIAM,004,OBEAMA ARIAM MODEL SCHOOL - OBEAMA,758,2
ABIA,05,IKWUANO,09,ARIAM,005,AZUNCHAYI VILLAGE SQAURE - AZUNCHAYI,389,1
ABIA,05,IKWUANO,09,ARIAM,006,EKPIRI ALALA VILLAGE SQAURE - EKPIRI ALALA,514,1
ABIA,05,IKWUANO,09,ARIAM,007,(Ariam Elu - Elu),493,1
ABIA,05,IKWUANO,09,ARIAM,008,OBEAMA VILLAGE SQUARE - OBEAMA,512,1
ABIA,05,IKWUANO,09,ARIAM,009,ARIAM MARKET SQAURE HALL - ARIAM,465,1
ABIA,05,IKWUANO,09,ARIAM,010,NDIUKO ARIAM TOWN HALL,375,1
ABIA,05,IKWUANO,10,USAKA,001,Amaegbu,341,1
ABIA,05,IKWUANO,10,USAKA,002,OBUGWU VILLAGE SQUARE - OBUGWU,547,1
ABIA,05,IKWUANO,10,USAKA,003,UPA,776,2
ABIA,05,IKWUANO,10,USAKA,004,USAKA COMMUNITY SCHOOL - USAKA,481,1
ABIA,05,IKWUANO,10,USAKA,005,Ekwelu Usaka I,598,1
ABIA,05,IKWUANO,10,USAKA,006,Ekwelu Usaka II,508,1
ABIA,05,IKWUANO,10,USAKA,007,NDIEKE VILLAGE SQUARE - NDIEKE,596,1
ABIA,05,IKWUANO,10,USAKA,008,NDIAMA NKUMEKPO HALL - NDIAMA NKUMEKPO,730,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,001,NSULU UMUNKOLO,472,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,002,AMACHI - CIVIC HALL AMACHI,632,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,003,EZIAMA - PRI. SCH. EZIAMA,617,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,004,USAKA UMUOFOR - PRI. SCH. USAKA UMUOFOR,684,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,005,UMUOSONYEIKE - PRI. SCH. UMUOSONYEIKE,432,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,006,OHUHU I - COMMUNITY SCH. OHUHU,507,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,007,OHUHU II - VILLAGE HALL UMUEZE,931,2
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,008,AROACHARA - VILLAGE SQUARE AROACHARA,124,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,009,NSULU C/S MBARAOGBOM,667,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,010,NSULU HALL UMUELEMA,786,2
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,011,NSULU SQUARE UMUOGELE,523,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,012,NSULU SQUARE UMUOGELE,333,1
ABIA,06,NGWA ISIALA NGWA NORTH,01,NSULU,013,AMACHI II - UMUOGELE VILLAGE HALL,518,1
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,001,NSULU OKPULOUKWU,765,2
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,002,UMUOSU I - CENT. SCHOOL UMUOSU I,1263,3
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,003,UMUOSU I - CENT. SCHOOL UMUOSU II,1369,3
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,004,UMUODE I - CENT. SCHOOL UMUODE,999,2
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,005,UMUODE II - CENT. SCHOOL UMUODE,915,2
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,006,IKPUTU - CENTRAL SCHOOL IKPUTU,811,2
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,007,NSULU UMUDEZE - CENT. SCH. UBAHA,819,2
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,008,NSULU VILLAGE SQUARE UMUAWUDA,659,1
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,009,NSULU UMUOME,549,1
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,010,NSULU - MBUBO CENTRAL SCH.,965,2
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,011,ELUBI - SCHOOL HALL ELUBI,552,1
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,012,UMUOGU - VILLAGE HALL UMUOGU,659,1
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,013,UMUODECHE - VILLAGE HALL UMUODECHE,579,1
ABIA,06,NGWA ISIALA NGWA NORTH,02,NSULU,014,NSULU Central School Ubaha,709,1
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,001,NSULU SQUARE,786,2
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,002,NSULU CENTRAL SCH. EZIALA,726,1
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,003,NSULU School Umuomaikwu,852,2
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,004,UMUEZEGU - VILLAGE SQUARE UMUEZEGU,529,1
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,005,UMUALA - UMUALA NSULU CENTRAL SCHOOL,1350,3
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,006,UMUATI - COMM. SCHOOL UMUATI,503,1
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,007,NSULU SCH.,1235,2
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,008,NSULU SCH. AGBURUIKE,705,1
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,009,UMUEZEGU - VILLAGE HALL UMUOKPOKE,435,1
ABIA,06,NGWA ISIALA NGWA NORTH,03,NSULU,010,UMUOMAIKEWU II - UMUOKPARA VILLAGE HALL,531,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,001,EZIAMA OSUSU I - COUNCIL HALL AHIAFOR,763,2
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,002,UMUNGASI - COMM. SCH. OSUSU,1228,2
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,003,UKWU I Square,764,2
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,004,UKWU I SQUARE OKPUNEME,814,2
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,005,UKWU I VILLAGE SQUARE,862,2
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,006,AMAIYI - COMM. SCH. AMAIYI,678,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,007,OKPUODU - VILLAGE SQUARE OKPUODU,638,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,008,UMUOGBA - VILLAGE SQUARE UMUOGBA,718,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,009,AMAUZU - COMMUNITY SCH. AMAUZU,794,2
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,010,OKPUALA NGWA - VILLAGE HALL OKPUALA NGWA,1157,2
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,011,UMUOBIRI - VILLAGE SQUARE UMUOBIRI,543,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,012,UKWU I Okpumuo,324,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,013,UMUAPITI - VILLAGE HALL UMUAPITI,674,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,014,UMUOLIKE - VILLAGE HALL UMUOLIKE,681,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,015,UKWU I C/School Abayi,470,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,016,UKWU I C/SCH. ABAYI,688,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,017,UKWU I GROUP SCH. ABAYI,511,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,018,UMUAWADA I - VILLAGE SQUARE UMUAWADA,485,1
ABIA,06,NGWA ISIALA NGWA NORTH,04,UKWU I,019,UMUAWADA II - VILLAGE HALL UMUAWADA,345,1
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,001,UMUALA - CIVIL HALL UMUALA,431,1
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,002,UMUARUGWU - C/ SCH. AHIABA UBI,946,2
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,003,UKWU II AHIABA UBI COURT SQ.,1053,2
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,004,UKWU II UMUCHIMA,889,2
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,005,EKENEGBEDI - EKENEGBEDI VILLAGE HALL,807,2
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,006,OBIKAABIA I - COMM. SCH. OBIKABIA,1225,2
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,007,OBIKAABIA II - COMM. SCH. OBIKABIA,1240,2
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,008,UMUIGWE - AHIAEKETA MKT. SQUARE,628,1
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,009,UKWU II UMUAMAIGWE,473,1
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,010,UKWU II OKPUALA,854,2
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,011,IHIEORJI - VILLAGE HALL IHIEORJI,1063,2
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,012,EZIALA /UMUOBASI - VILLAGE HALL UMUOBASI,449,1
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,013,UKWU II UMUMBA,1898,4
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,014,UKWU II Community School Ahiaba Okpuala,721,1
ABIA,06,NGWA ISIALA NGWA NORTH,05,UKWU II,015,UKWU II UMUCHIMA,703,1
ABIA,06,NGWA ISIALA NGWA NORTH,06,IHIE,001,IHIE UMUNNACHI - VILLAGE SQUARE UMUNNACHI,713,1
ABIA,06,NGWA ISIALA NGWA NORTH,06,IHIE,002,EGBELU IHIE - VILLAGE SQUARE EGBELU,752,2
ABIA,06,NGWA ISIALA NGWA NORTH,06,IHIE,003,UMUODE - VILLAGE SQUARE - UMUODE,660,1
ABIA,06,NGWA ISIALA NGWA NORTH,06,IHIE,004,AMAOGWUGWU,540,1
ABIA,06,NGWA ISIALA NGWA NORTH,06,IHIE,005,IHIE HIGH SCHOOL,709,1
ABIA,06,NGWA ISIALA NGWA NORTH,06,IHIE,006,UMUOMAI IHIE - VILLAGE HALL UMUOMAI,147,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,001,UMUEKPE / UMUISUKWU - GROUP SCH. EZIAMA,897,2
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,002,UMUOGWOKA - VILLAGE SQUARE UMUOGWOKA,482,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,003,NTIGHA UMULE AHIANKWO,738,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,004,UMUKALU - VILLAGE HALL UKWUIHE,935,2
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,005,NTIGHA OKPUALA,904,2
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,006,Abu/Umuololo - Vill. Hall Abu,419,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,007,NTIGHA UMUOCHI,324,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,008,UMUAMA / UMUOKORO - CENT. SCH. EZIAMA,425,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,009,NTIGHA VILLAGE HALL - UMUOKE,547,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,010,UMUEVO / UMUEHIHIE - CENT. SCHOOL EZIAMA,490,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,011,UMUOLA - VILLAGE SQUARE UMUOLA,790,2
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,012,NTIGHA OSI NA IREM,779,2
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,013,UMUGBA / UMUOGIDI - C/SCH. AVOR CAMPUS II,734,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,014,UMUERIM / UGA - C/SCH. AVOR CAMPUS I,425,1
ABIA,06,NGWA ISIALA NGWA NORTH,07,NTIGHA,015,UMUOGELE - C/SCH. UMUOGELE,557,1
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,001,UMUOKATU - VILLAGE HALL UMUOKATU,447,1
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,002,UMUNKA - VILLAGE SQUARE UMUNKA,1063,2
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,003,NTIGHA UMUOBIA,648,1
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,004,UMUOKWA - VILLAGE SQUARE UMUOKWA,827,2
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,005,IMEREM - UKWUDE IMEREM VILLAGE SQUARE,918,2
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,006,UMUALATA - VILLAGE SQUARE UMUALATA,1115,2
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,007,NTIGHA UMUTU / UMUODEGHALA,370,1
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,008,UMUOKUZU - VILLAGE HALL UMUOKUZU,320,1
ABIA,06,NGWA ISIALA NGWA NORTH,08,NTIGHA,009,IMEREM II - UKWUDE IMEREM VILLAGE SQUARE,217,1
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,001,URATTA UMURANDU I - ST DAVID'S SCH. URATTA,1596,3
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,002,UMUOLIKE,902,2
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,003,UMUOMAGU,888,2
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,004,URATTA EZIAMA II - VILLAGE SQUARE NKWORJI,1316,3
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,005,UMUAMATA,894,2
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,006,AMAEKPU ISIAHIA - C / HALL AMAEKPU ISIAHIA,1057,2
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,007,ICHI - COMM. SCH. ICHI,1041,2
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,008,AMAPUTA - COMM. SCH. AMAPUTA,887,2
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,009,Amapu,738,1
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,010,AMAPU II - C/SCH. APUNA EKPU,836,2
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,011,AMAPU III - COMM. SCH. AMAPU,709,1
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,012,AMAPU IV - VILLAGE SQUARE UMUOKENKWE,654,1
ABIA,06,NGWA ISIALA NGWA NORTH,09,UMUOHA,013,AMAPU V - COMM. SCH. APU NA EKPU,570,1
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,001,TA TERBANACLE),587,1
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,002,IGBERE QUARTERS - HANDICRAFT CENTRE,408,1
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,003,NBAWSI TOWN - NBAWSI MOTOR PARK,1096,2
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,004,TA OKPUALA,1071,2
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,005,UMUELENWA - COMM. SCH. UMUELENWA,465,1
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,006,UMUNKOLO - VILLAGE HALL UMUNKOLO,1209,2
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,007,UMUEZENTA I - VILLAGE HALL UMUEZENTA,844,2
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,008,UMUEZENTA II - VILLAGE HALL UMUEZENTA,303,1
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,009,UMUNKPEYI I - VILLAGE HALL UMUNKPEYI,492,1
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,010,UMUNKPEYI II - VILLAGE HALL UMUNKPEYI,249,1
ABIA,06,NGWA ISIALA NGWA NORTH,10,TA,011,UMUELEMOHA - VILLAGE HALL UMUELEMOHA,638,1
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,001,Umuacharata village hall.,585,1
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,002,MGBEDEALA - VILLAGE HALL,1096,2
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,003,Umuacha village hall.,1377,3
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,004,UMUIKA - COMMUNITY SCHOOL,890,2
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,005,COURT HALL PREMISES - COURT HALL PREMISES,727,1
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,006,MKPUKA - COMMUNITY SCHOOL,796,2
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,007,Owerrinta/ umuogbu Junction i.,931,2
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,008,AMAOKPU - COMMUNITY SCHOOL,658,1
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,009,AGA VILLAGE HALL,569,1
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,010,NNOYI - COMMUNITY I,699,1
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,011,NNOYI - COMMUNITY II,562,1
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,012,umuekene village hall.,767,2
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,013,UGBA JUNCTION - UGBA JUNCTION,747,1
ABIA,07,ISIALA NGWA SOUTH,01,ANABA,014,Owerrinta/ umuogbu Junction ii.,704,1
ABIA,07,ISIALA NGWA SOUTH,02,NGWAOBI,001,NGWAOBI - CENTRAL SCHOOL,638,1
ABIA,07,ISIALA NGWA SOUTH,02,NGWAOBI,002,AMAUDARA - VILLAGE HALL I,349,1
ABIA,07,ISIALA NGWA SOUTH,02,NGWAOBI,003,UMUNTA - VILLAGE HALL,886,2
ABIA,07,ISIALA NGWA SOUTH,02,NGWAOBI,004,UMUDOGU - VILLAGE HALL,922,2
ABIA,07,ISIALA NGWA SOUTH,02,NGWAOBI,005,UMUALA - VILLAGE HALL,1298,3
ABIA,07,ISIALA NGWA SOUTH,02,NGWAOBI,006,UMUEME - VILLAGE HALL,754,2
ABIA,07,ISIALA NGWA SOUTH,02,NGWAOBI,007,UMUWOMA - VILLAGE HALL,441,1
ABIA,07,ISIALA NGWA SOUTH,02,NGWAOBI,008,NGWAOBI - COMM. SCHOOL,556,1
ABIA,07,ISIALA NGWA SOUTH,03,UKWU,001,NKWOALA - VILLAGE HALL,934,2
ABIA,07,ISIALA NGWA SOUTH,03,UKWU,002,UMUOJIMA UKWU - VILLAGE HALL,1148,2
